11467399,Jaehem,0,1,21,6460
11467420,EmilJust,306,1,1276,2376
11467527,oxoboxo,154,1,824,3457
11467586,varg+veum,202,1,452,4272
11467693,rabarben,306,1,1614,1426
11467915,Lovre,416,1,1243,2431
11467949,Henkepenke73,470,1,407,4369
11468029,Spartakos92,20,1,2029,419
11468088,Dead+rose,465,1,1407,2154
11468232,lunlei,202,1,1431,2115
11468258,Guddav,0,1,21,6461
11468547,CuteCupid,4,1,1601,1474
11468578,Lykstolpen123,60,1,1431,1962
11468680,medic,337,1,1365,2147
11468683,Pias,337,1,837,3424
11468685,Chainsaw,0,1,2055,411
11468743,rob.kul,190,1,1472,1923
11468783,Rigas+Feraios,175,1,1877,772
11468837,devantar,255,1,1078,2872
11469148,KinQjuusto,291,1,1136,2721
11469311,Volbeat85,470,1,1279,2512
11469700,lauritseske,570,1,2292,93
11469790,jakaratko,0,1,230,4915
11469801,angeloZ,110,1,2485,55
11470179,LilBigB,0,1,27,6298
11470193,markus33,470,1,1585,1518
11470201,aalessio,0,1,90,5629
11470250,Yarraking,0,1,41,6229
11470321,danijel1804,25,1,1403,2044
11470473,Unreliable+Greek+Players,467,1,1751,1068
11470893,herrvenom,359,1,434,4315
11470931,TheCucumber,255,1,1432,2051
11471377,Vikings,110,1,1735,1108
11471457,erd1608,0,1,616,3890
11471532,Lord+Benni,447,1,832,3435
11471541,GRAVYLAD,108,1,1483,1818
11471731,Odins+Raven,0,1,1775,1059
11471792,Make+Bob+great+again,40,1,1757,1052
11471814,Campbrinx,111,1,2357,61
11471919,net1111,33,1,902,3306
11471959,TjaboBoy,207,1,678,3762
11472208,mafia123,0,1,107,5538
11472270,Frisp3l,0,1,501,4156
11472388,Spiritus,81,1,1455,1900
11472452,itspopeye,112,1,1348,2302
11472577,Frequently,0,1,32,6288
11472605,Baconboll,308,1,935,3240
11472723,Ljudina,0,1,801,3516
11472803,patrickk,0,1,134,5407
11473003,Feistyisback,236,1,1377,2117
11473021,sloveniamen,152,1,2198,182
11473044,oppm,0,1,21,6462
11473047,yimsuza,0,1,177,5198
11473177,lolisolpro777,335,1,375,4453
11473218,Despi,0,1,21,6463
11473222,jokimparty,0,1,21,6464
11473701,g0rd0+m4n,342,1,1909,704
11473722,enc92,0,1,1467,1867
11473734,zip+zak,0,1,629,3870
11473845,rattavit,0,1,529,4100
11473855,lunkis30,124,1,1688,1332
11473945,2dumm4kek,353,1,1994,487
11473969,Portost,0,1,1133,2726
11473978,Little+boy+with+a+Dream.,0,1,71,5773
11474006,Hertig+Gimli,108,1,1165,2667
11474044,Kung-peter,218,1,741,3664
11474172,gr44,337,1,1091,2837
11474265,Intimacy,0,1,200,5075
11474297,Roman+de+Brut,530,1,2119,274
11474324,Narcea,369,1,858,3380
11474332,kingen91,110,1,1579,1538
11474353,tz-apokalipsoa,0,1,1310,2280
11474781,Fastgapy96,390,1,832,3436
11474785,Austin2612,253,1,479,4203
11474900,emmoth,0,1,1039,2965
11475029,MiiraK,467,1,1637,1372
11475294,hultsfred,543,1,1320,2254
11475453,hike17,243,1,728,3669
11475491,.XI.,38,1,2418,59
11475541,Baudelaire%2A,490,1,2244,242
11475926,Vincent+Van+Gogh,268,1,1702,1197
11475970,Steelheart,0,1,62,5990
11476128,Hasse68,52,1,1231,2457
11476149,Hulkonja,295,1,1161,2640
11476246,Edmund+Tryge+Klint,413,1,231,4910
11476280,qwertypoi,380,1,869,3408
11476488,Sjaak+Trekhaaak,40,1,1812,924
11476504,%3Fasterix%3F,0,1,21,6465
11476655,Tyke+den+store,0,1,477,4207
11476717,Listi1,0,1,21,6466
11476763,..ZeRo..,0,1,112,5511
11476777,jensen,0,1,21,6467
11476809,ZePopa,383,1,1915,665
11476819,wins,383,1,2115,285
11476902,lackosass89,0,1,75,5728
11477015,moggezz,35,1,1548,1613
11477050,GranTorino,383,1,1357,2168
11477160,wisey,0,1,1005,3048
11477261,Sindwar,243,1,1263,2475
11477276,belmin+d.+hodza,25,1,1524,1807
11477282,Sabertooth,0,1,21,6468
11477455,ArmouredTurtles,538,1,1391,2078
11477539,Marshmello,0,1,176,5207
11477560,KenkeZ777,335,1,396,4397
11477563,HenkeZ,154,1,840,3413
11477681,Capone,154,1,1203,2536
11477799,bossmancoolb,335,1,204,5029
11477810,Muie+maram,0,1,21,6469
11477822,Stevo,0,1,75,5729
11477901,KOBRA,129,1,1243,2432
11478139,kral38,0,1,393,4402
11478315,Turnisse,124,1,1638,1475
11478317,mythai,0,1,44,6167
11478350,Kung+bossmancoolb,335,1,290,4708
11478452,piddi212,64,1,1140,2707
11478538,Yashka,383,1,1543,1624
11478549,ert12345,0,1,603,3935
11479288,Frizken,0,1,21,6470
11479430,SlugiZ,0,1,835,3513
11479450,mastiene,244,1,570,4011
11479481,jedsplinter51,81,1,1138,2712
11479507,Sweet+but+Psycho,0,1,252,4842
11479570,Spejder,0,1,208,4999
11479693,aswo91,4,1,612,3930
11479751,E.A.S.Y.,0,1,21,6471
11479778,Herre+katla,57,1,288,4714
11479835,kardel,152,1,1936,622
11479995,Fearman,306,1,814,3482
11480099,W1T4L,0,1,42,6216
11480231,Dotamistern,532,1,1650,1337
11480439,motorist43,380,1,1613,1429
11480665,trobentica,293,1,1062,2952
11480679,OPxPro,0,1,129,5423
11480773,joakim41,44,1,364,4484
11480920,Balliken,0,1,141,5428
11480936,Axelano,0,1,279,4743
11481109,Bad+one,29,1,1377,2134
11481176,AraXreme,0,1,217,4962
11481201,roxas798,31,1,187,5140
11481210,staps93,413,1,434,4316
11481215,dandub11,204,1,780,3555
11481605,luok+30,22,1,1493,1784
11481716,Rossylu,0,1,232,4906
11481794,framg%C3%A5ng,332,1,1583,1529
11482080,nana393,44,1,703,3716
11482084,cepo,0,1,226,4933
11482085,B+u+b+p+h+a,545,1,883,3309
11482117,I101,0,1,259,4856
11482177,baby,154,1,854,3429
11482289,zette7,461,1,2421,26
11482451,Nj0fra,0,1,958,3191
11482521,somsakmuu,462,1,1097,2857
11482605,andrej2,291,1,783,3549
11482613,Olle+Bull,0,1,1204,2533
11482690,Zephl,23,1,2367,44
11482886,Laredo,124,1,1289,2335
11483089,Pyumsy,0,1,317,4661
11483097,LANT2,0,1,493,4195
11483130,HitMan14,175,1,1744,1082
11483213,SharppShoota,29,1,1823,905
11483240,kwang,58,1,1178,2602
11483522,kingkaew,402,1,566,4002
11483911,Kobin,107,1,1082,2935
11484031,Rosetta,468,1,301,4679
11484127,EddyP,99,1,1424,1987
11484128,shaun966,462,1,963,3193
11484225,Stiffler10,129,1,2139,249
11484261,Is.Mark,0,1,87,5643
11484399,xray,52,1,1332,2215
11484442,Dr.Bolanko,465,1,1152,2770
11484578,tobias,0,1,204,5030
11484597,bosko262,19,1,739,3659
11484748,Misdemeanor,0,1,21,6472
11484817,fibbe,57,1,784,3548
11484823,fibbe73,0,1,94,5617
11484867,Matussek1997,0,1,21,6473
11484942,keiferon,150,1,1837,872
11485107,Mix222,0,1,176,5208
11485315,18nuhoglu,0,1,1034,2980
11485547,VRChat20190313,0,1,21,6474
11485574,shotdog,45,1,1908,685
11485612,prale,480,1,1613,1430
11485833,Drewmen,0,1,116,5489
11485883,LordPrdo,0,1,117,5481
11485945,mulle1380,0,1,635,3839
11485996,xicer,0,1,384,4461
11486253,ronskiesotto,150,1,1831,907
11486255,dekker,205,1,1610,1442
11486556,Roxas7475,0,1,136,5397
11486738,lyrsta,204,1,691,3738
11486762,lordshield,0,1,148,5350
11487058,martinoj7,154,1,1515,1712
11487167,ace-Zeek,199,1,1519,1846
11487225,Veeva,420,1,343,4551
11487276,dave187,0,1,95,5611
11487318,sotirisjt,0,1,1581,1532
11487384,LithuanianBully,232,1,828,3502
11487627,ericlin,369,1,913,3251
11487692,Icee,124,1,1741,1088
11487749,elisemarie,0,1,205,5022
11487776,aggelosdelta,0,1,133,5410
11487911,SeperatedHades,0,1,54,6021
11488080,Tjenna,0,1,352,4521
11488130,Sulo309,318,1,833,3468
11488193,FULL+DEFF,382,1,1082,2858
11488215,Doc+Gorio,272,1,1198,2550
11488583,Si18,0,1,43,6186
11488715,Blacknoon,402,1,1040,2962
11488748,Crix.,276,1,2218,176
11489259,Thelllll1046,377,1,1300,2354
11489385,la+passera,209,1,1337,2306
11489501,GOOLKIP,523,1,1106,2796
11489503,JOKAK,523,1,1095,2828
11489509,NEMAM,523,1,1126,2743
11489584,iambored,204,1,1693,1216
11489628,-Trolzz-,0,1,101,5577
11489677,Emperador+Jaume,100,1,796,3524
11489689,DONOVAN,207,1,1142,2716
11489715,Smokey,0,1,359,4492
11489735,Trundle,0,1,47,6101
11489779,Getafuen,30,1,104,5560
11489784,Maese+Zippo,30,1,778,3558
11489805,k.vittaya11,205,1,810,3527
11489825,jiibay,24,1,1893,728
11489850,Triunvirato,30,1,628,3861
11489927,pinglorna,0,1,294,4698
11490311,Tabek,52,1,1768,1029
11490519,pizza+tom999,312,1,1506,1732
11490598,quav,470,1,1771,1025
11490631,Premium,0,1,49,6060
11490685,david+l.h.,0,1,170,5240
11490858,SavageNeo,0,1,78,5704
11491000,diogotm,359,1,1554,1772
11491038,BootyBarbarian,0,1,21,6475
11491105,duskyng,0,1,50,6054
11491261,JanKristian,0,1,85,5648
11491352,klangis,0,1,691,3739
11491411,AbnormaL,0,1,21,6476
11491616,Teerapong,402,1,1828,894
11491755,Grottmannen,349,1,1572,1693
11491953,Treelon,461,1,2362,115
11492416,ebodies,0,1,21,6477
11492461,Paulus99,36,1,722,3684
11492559,commander+cody,0,1,21,6478
11492683,seyfullah3458,0,1,221,4948
11492770,calinjo,190,1,2000,473
11492937,Lord+Of+Time.,392,1,1990,532
11492943,Sajdler,29,1,1620,1413
11493390,hawila,52,1,1314,2270
11493562,Mr.Broken,349,1,1964,699
11493673,hobi123,416,1,188,5134
11493720,discus,0,1,337,4591
11493785,Beefz,0,1,1615,1424
11493808,Cello96,40,1,1657,1338
11493911,Kmetina,425,1,737,3665
11493912,Seljacina,425,1,1580,1534
11493982,Sprizz16,349,1,1138,2713
11494339,Plonkstar23,0,1,169,5250
11494342,MeysV,107,1,1151,2671
11494418,Stelebk2,425,1,1701,1219
11494612,robertbeaini,28,1,2000,474
11494985,manuel13,0,1,21,6479
11495325,OzJMan,0,1,687,3746
11495356,Simbaba,0,1,431,4300
11495537,canowar,0,1,98,5590
11495963,Pilsnerpojken,0,1,43,6187
11496306,steve+master,90,1,1319,2257
11496519,Hannula9,490,1,1312,2353
11496810,PinkElephant,0,1,384,4424
11497084,Dongle,0,1,832,3437
11497573,Mattdean98,260,1,1541,1632
11497601,T1NK,390,1,988,3091
11497639,Trinityzx,353,1,649,3809
11497678,Hellrider,31,1,605,3951
11497738,AshLFC,0,1,126,5436
11498093,Xaglite,152,1,1982,548
11498174,Kalkyl,0,1,288,4715
11498350,Doominus,153,1,1319,2258
11498768,Timithicus7,28,1,2039,404
11498940,qwerfd,4,1,350,4526
11499036,tanawat31,199,1,1332,2321
11499163,hejsan97,0,1,21,6480
11499343,MyKing,0,1,67,5955
11499401,aszxqw92,199,1,1732,1116
11499444,hampz,29,1,1485,1811
11499575,-+Orochi.2009,0,1,99,5581
11499581,podas,0,1,21,6481
11499806,enes19,102,1,1469,1902
11500018,Coridow,0,1,56,6008
11500159,Mercenaries,517,1,1639,1361
11500291,rudy.m,85,1,418,4337
11500597,Hellseeker68,72,1,1768,1030
11500706,Aminos80,122,1,1878,769
11500791,Jugovic,35,1,994,3076
11500904,Exodia,0,1,21,6482
11500997,Ecca,194,1,1724,1137
11501127,SailorJim,0,1,141,5379
11501141,bizonovic,0,1,71,5774
11501244,Henningboi,383,1,1269,2381
11501422,MEGASASUKE,540,1,173,5304
11501504,MADVILLAIN,0,1,21,6483
11501590,nik+er,0,1,179,5185
11501661,NAPKING,549,1,1544,1621
11501849,BootySlasher,20,1,2102,289
11501893,KungLoffe,397,1,1742,1226
11502163,KOYRABIES,447,1,916,3256
11502177,Miracle...,0,1,21,6484
11502183,michal.s,0,1,163,5278
11502279,sapawdee,0,1,367,4472
11502340,viduka2222,0,1,21,6485
11502371,gason,0,1,21,6486
11502539,LabY,0,1,115,5501
11503209,Dauntless,0,1,259,4812
11503317,Grandpubah,369,1,1047,3077
11503375,Grazzie,0,1,190,5124
11503966,Lowe,0,1,208,5000
11504509,Madmike531,369,1,1445,1925
11504513,frane2910,25,1,1535,1681
11504573,stradal,101,1,1746,1077
11504696,KittenPuffs,0,1,1115,2800
11504770,Baron+Von+Hellmuth,547,1,1004,3093
11504793,Dominics,380,1,1418,2062
11504874,badboy1983,134,1,320,4618
11504945,r0ke,108,1,2095,341
11505132,LegendChiqFu,531,1,206,5016
11505165,VitezRedaZmaja,108,1,2013,448
11505278,MeatDragon,3,1,259,4813
11505351,Sheepdog,369,1,1326,2231
11505540,kolukis159,22,1,1463,1879
11505569,A+king,219,1,1603,1468
11505709,fajardana,175,1,1942,608
11505862,Black,0,1,33,6276
11506004,schond,0,1,21,6487
11506142,Alyssa,380,1,1956,574
11506456,grgigoor,0,1,166,5266
11506580,kklccj,0,1,21,6488
11506670,prevent,0,1,586,3986
11507166,FunkyChicken,337,1,1511,1720
11507391,sekof,0,1,522,4117
11507466,gamersdont124,0,1,1522,1695
11508036,nerooo,288,1,639,3831
11508163,jpdefo,0,1,64,5972
11508331,android,0,1,21,6489
11508542,Ragnar+Viberg,0,1,191,5141
11508810,Fiji+Merlin,0,1,21,6490
11509213,Quakee,467,1,1720,1246
11509439,Jeppemf1,0,1,635,3840
11509882,DR3AM,153,1,1921,655
11509886,alex+twe,153,1,2174,207
11509973,cwj1129,207,1,1335,2211
11510106,God.,0,1,47,6102
11510748,christoffer1917,0,1,383,4427
11510758,Bilen2.0,110,1,1830,891
11510773,oreg,0,1,179,5186
11511386,ml2k6,481,1,1653,1327
11511421,Dzestis,0,1,21,6491
11511567,MrTSQ,107,1,1344,2192
11512080,V1sioner,17,1,1587,1514
11512111,omchaga,291,1,792,3550
11512384,Arrow,41,1,1977,531
11512451,Part+of+the+Problem,107,1,1953,582
11512918,Raul32009,0,1,21,6492
11513297,.DELIGIL.,0,1,21,6493
11513458,Tusken+Raider,0,1,2072,339
11513610,mussolini69,0,1,259,4814
11513709,Marlboro.,380,1,1230,2459
11513729,tmcvaz,0,1,205,5023
11513788,RecycleBin,553,1,357,4539
11514050,peteluy1,0,1,686,3747
11514265,Veni+Vidi+Vici,203,1,2046,396
11514358,warforpeace26,0,1,215,5024
11514465,james001,0,1,21,6494
11514504,mintykendall,0,1,228,4923
11514621,unknowngreen,48,1,945,3186
11514677,zeet,0,1,21,6495
11514899,M4ng3,0,1,1094,2830
11515040,ulli,35,1,583,3993
11515170,KingRexxus,58,1,1358,2216
11515217,Flooop6,123,1,1190,2603
11515226,Indonesian,299,1,1784,990
11515304,Norames,22,1,1763,1041
11515619,deutz-fahr,166,1,993,3079
11515897,diirrp,0,1,2309,83
11516219,aktamannen,175,1,1550,1648
11516732,jack+slipknot,380,1,1599,1479
11516938,Lanaya,480,1,1435,1984
11516962,ThimZz,0,1,181,5173
11517057,XDragonKingX,25,1,662,3786
11517808,unknowngreen001,0,1,241,4871
11517945,sweetheart,377,1,1467,1896
11518358,19bonus,322,1,648,3812
11518494,PrinsDaniel,0,1,275,4757
11518589,Anonymously,288,1,916,3243
11518657,ZeroKiller,37,1,21,6496
11518827,jaehaerys,150,1,1409,2155
11519077,Ostling+97,0,1,44,6168
11519487,spartak,484,1,1450,2061
11519668,akxrah,0,1,208,5042
11519966,PIAAA999,0,1,458,4235
11520085,Mc+DaDdy,352,1,1671,1276
11520205,Big+M8,407,1,1109,2804
11520529,Bygg+byar+med+Mulle+Meck,38,1,2338,67
11520575,Kajzer,213,1,732,3673
11520833,Blackcent,0,1,107,5539
11521014,Afrikanus,0,1,918,3238
11521129,RyanTheGreat,0,1,21,6497
11521131,raythster,352,1,1507,1833
11521221,Bojack+Horseman,0,1,1428,1973
11521230,swordanqer,0,1,117,5482
11521501,HaloStar,60,1,813,3529
11521840,Taco3773,447,1,1111,2778
11522058,Kunhuta,0,1,344,4548
11522108,musik97,0,1,67,5956
11522320,Thomas+The+train,538,1,2396,30
11522354,ranger951,0,1,167,5261
11522406,seadna,85,1,1168,2628
11522538,Jac0bski,353,1,1144,2694
11522915,Cocaine,0,1,21,6498
11522930,Dens.id,0,1,91,5627
11522973,Babyland,0,1,293,4800
11522974,warriorprincess,532,1,1019,3041
11523207,TWGuy123,0,1,21,6499
11523313,Thealmighty,0,1,166,5267
11523474,hoooooop,0,1,21,6500
11523540,zv116,48,1,974,3146
11523885,jurca02,0,1,684,3751
11524128,XX1XX,209,1,927,3258
11524547,trustno1,52,1,1652,1333
11524664,Leppard32,58,1,1031,2991
11524845,MrSpeckels,0,1,1580,1573
11525269,zaffroman,0,1,438,4283
11525387,yodziiz,0,1,278,4748
11525637,PrincessofSun,0,1,21,6501
11525795,volt,303,1,211,4986
11526143,Laura21,425,1,1168,2731
11526363,Markicar,549,1,1481,1826
11526696,darchello,0,1,94,5618
11527159,vasylyna,98,1,1534,1766
11527333,Sambaah,134,1,302,4674
11527675,Orhis,148,1,1531,1671
11527735,LordCommander88,481,1,997,3064
11528015,dpl76,0,1,421,4338
11528031,chwyla,518,1,2360,53
11528111,Mr.Anonymus,152,1,1866,795
11528482,kobe+s,0,1,345,4567
11528607,VapeNation,0,1,193,5148
11528768,Lord+Spiky,0,1,179,5187
11528902,henrikdb95,0,1,151,5336
11528979,Huraaaa,203,1,2388,38
11529594,Templador,0,1,411,4359
11530122,Lebon,490,1,1289,2336
11530150,hallvdan,0,1,111,5516
11530161,Orphan,468,1,1321,2271
11530679,Red+Ranger,0,1,40,6241
11530708,Duvel,0,1,21,6502
11530722,Lilgelle99,0,1,45,6145
11530799,TEEN+TALKz,0,1,1495,1775
11530827,niman,84,1,1459,1890
11531234,DocGolf,350,1,636,3837
11531461,Judrack,0,1,107,5540
11531844,BlackGoD,0,1,484,4192
11532075,funqz,0,1,296,4707
11532166,proski,0,1,951,3192
11532214,LordAragorn,593,1,330,4588
11532227,lord.b,202,1,1927,804
11532323,tidders,525,1,649,3838
11532373,reckliss,558,1,698,3725
11532388,splinteR,0,1,33,6277
11532558,FreaQshow,0,1,769,3574
11533071,HarveyS,0,1,21,6503
11533234,Solomonerz,91,1,2019,438
11533730,Mijc,462,1,1377,2118
11534033,GreFunky,436,1,2015,445
11534045,killers22,416,1,1115,2876
11534098,Defensive111,307,1,2255,120
11534163,Klister,0,1,236,5001
11534226,RAJ95,45,1,2395,31
11534391,HizzL,0,1,317,4654
11534563,hodko1,597,1,295,4720
11534720,F+A+V+E+L+A,342,1,961,3152
11534794,Pyropac,203,1,2206,167
11534880,Killing+Nooobs,0,1,21,6504
11534891,twoheadedeagle,468,1,699,3788
11534999,1357,28,1,2383,36
11535339,capeguy,126,1,419,4326
11535784,EmberAmarie,0,1,21,6505
11535868,Missa+bussen,352,1,1373,2132
11536315,plesnicar,191,1,861,3416
11536903,Aouas,0,1,338,4601
11537034,MrVicePresident,0,1,306,4662
11537105,JuMPmaN,276,1,2109,447
11537301,WhyAmIHere,0,1,47,6103
11537613,The+Duchess,52,1,1967,605
11537629,Paysiponos,0,1,21,6506
11537681,Culinaris,81,1,1435,1951
11537769,Lemons,24,1,1924,644
11537848,OmgILuvU,191,1,1486,1808
11538011,Daddy%2AZ,150,1,1663,1296
11538045,Redeye,237,1,1650,1373
11538140,Daydream,382,1,1179,2598
11538223,castelainjas,0,1,224,4941
11538425,sabotabby,0,1,21,6507
11538436,King+andalas,205,1,1152,2668
11538780,Arny,0,1,197,5113
11538824,kaoazzoe,0,1,21,6508
11538931,besheeni+byk,0,1,21,6509
11539043,conaaa321,248,1,1497,1771
11539147,Berserkerhead,91,1,1548,1697
11539257,Flooder,0,1,372,4455
11539394,Mkmartin,0,1,211,4987
11539683,balladon,0,1,812,3525
11539849,pacanga,0,1,65,5964
11539990,styv,35,1,685,3749
11540006,relentless,0,1,683,3754
11540057,GalenChokladkaka,35,1,1012,3056
11540061,Hansey42,140,1,2126,327
11540152,skovby,0,1,143,5373
11540308,eimantas111,0,1,659,3790
11540451,Darknemesis,0,1,21,6510
11540693,Chevapka,571,1,715,3710
11540719,Customer+Service,237,1,1925,661
11540776,Vital,0,1,184,5151
11540917,puwanai21,0,1,21,6511
11541047,drake,363,1,710,3711
11541109,Xearthas,0,1,288,4761
11541160,Bai+spatar,0,1,472,4211
11541260,Rottneu,116,1,2069,365
11541492,sebby,0,1,248,4851
11541854,Deano.,0,1,21,6512
11541979,Quiet+Rage,465,1,985,3102
11541999,awad3ak,0,1,52,6035
11542222,PacoSlik,297,1,1875,776
11542246,trikorfos,299,1,1880,767
11542638,suntmagar,98,1,1017,3023
11542642,BETERES,204,1,372,4456
11542820,NobodyKnows,521,1,1008,3120
11542876,munu95,0,1,21,6513
11543124,ElPatron00,0,1,1119,2758
11543165,Boostedcivic,397,1,1555,1625
11543386,nongwa,154,1,2065,390
11543452,Mr.+Troya,276,1,1930,638
11543640,aundie,175,1,1536,1742
11543665,lapp100,338,1,1318,2262
11543871,King+Darling,191,1,1897,720
11543972,Dirilis32,150,1,2047,386
11544126,Empolie,219,1,1565,1578
11544163,LUKA5,562,1,574,3982
11544222,Sir+Hrolv,34,1,431,4301
11544309,jan777,0,1,21,6514
11544563,luzer13,22,1,1910,682
11544573,YdstineZ,483,1,1680,1253
11545096,gregoryus,0,1,79,5693
11545104,renes,33,1,1430,1966
11545138,bb+kon,84,1,1421,1997
11545189,BFOM,109,1,1688,1256
11545415,F.B.I.,0,1,21,6515
11545575,Indium,349,1,1992,540
11545580,riddic,532,1,1122,2797
11546100,xx01,0,1,1427,1976
11546130,38AA00,0,1,46,6134
11546293,johng43,0,1,21,6516
11546327,ati.mached,0,1,61,5992
11546447,bolt2,0,1,21,6517
11546917,Stasho,110,1,1994,597
11546938,goll,100,1,461,4232
11547290,Lord+assface,0,1,1427,2057
11547393,big+satan,517,1,1183,2584
11547458,Farmington5,34,1,1190,2591
11547725,Opss,318,1,2007,526
11547740,medzik,462,1,1514,1714
11547787,Calibra,0,1,1037,3024
11548058,Jojje98,205,1,1654,1326
11548511,blackpit,0,1,115,5502
11548532,Dr.doodel,124,1,1783,995
11548725,carr,84,1,1617,1451
11548740,McWeijer,175,1,1970,590
11548870,2xksteel,332,1,1600,1476
11548978,Collateral,549,1,1187,2577
11549019,anSomor,0,1,121,5459
11549142,polaczynski,133,1,1688,1228
11549348,shadowe,512,1,1826,900
11549387,shpokemon,0,1,347,4549
11549503,cazzanova,0,1,45,6146
11549725,wolf+liar,547,1,736,3682
11549778,TW.PLAYER,353,1,2077,432
11549812,boon277,0,1,67,5957
11550049,Dio+fant,566,1,1232,2450
11550755,sukabumi,0,1,182,5163
11551116,Manmohan,109,1,2333,159
11551131,A+P+P+L+E+C+A+K+E,0,1,1201,2561
11551252,slabo,5,1,170,5241
11551372,Syafa+Mocel,60,1,544,4058
11551625,powerforcer1,483,1,1686,1356
11551683,Harlan,85,1,1003,3111
11552087,KingAlfredtheBiochemist,0,1,316,4630
11552245,HOBO96,40,1,1785,1007
11552349,gazzaw19,20,1,1179,2599
11552507,pareshmarwaha,0,1,21,6518
11552770,UMWizzard,397,1,1972,730
11552777,pikan,0,1,111,5517
11552876,Nazghuls,63,1,1473,1851
11553039,killmaster2006,0,1,83,5660
11553155,Arger,0,1,557,4062
11553192,Ludden357,0,1,653,3800
11553194,Jirakarn,0,1,53,6028
11553464,kogo,57,1,1240,2503
11553511,-ShowTimE%2A,480,1,1906,691
11553755,Ymer134,124,1,1199,2546
11553860,PlahutaMajster,260,1,1172,2695
11553929,xxLennyT420,29,1,2073,368
11553948,alvezer,0,1,47,6104
11554174,Brzoza33,0,1,21,6519
11554382,tapy,105,1,595,3937
11554520,halvard45,538,1,981,3112
11554611,Ctydenta,268,1,1650,1339
11554688,Frostlfc,522,1,601,3947
11554771,OLDSTYLE,85,1,407,4398
11555066,Lord+Homeless,0,1,21,6520
11555880,alfuns,22,1,1695,1214
11555943,OpperBLO,0,1,47,6105
11556421,Buneko,0,1,21,6521
11556496,Sonu,109,1,1952,584
11556557,NiveusLupus,123,1,812,3521
11556770,dragon18974,380,1,1499,1762
11556939,Tokam,0,1,21,6522
11556974,Kribson,423,1,2060,366
11556977,spe215,416,1,363,4486
11557029,erdm1907,149,1,21,6523
11557537,timbob989,0,1,298,4691
11557646,top+secret,148,1,1498,1767
11557725,TITANAS,0,1,113,5508
11557775,Bunek0,20,1,1593,1498
11557894,Assassin1,288,1,409,4365
11557940,Inet,0,1,539,4075
11557964,aljo4443,397,1,1650,1340
11558148,LimaWarriors,207,1,1931,752
11558508,Killua+Kill,0,1,588,3955
11558527,Valencia,191,1,1545,1684
11558871,Napst3r,380,1,590,3961
11559023,-RnK-,13,1,1837,895
11559434,ohaa,0,1,247,4884
11559439,Myzenko,260,1,1748,1186
11559763,Bathanos,175,1,1808,936
11559876,xmarcinos1998,133,1,1847,843
11560072,mholm93,0,1,105,5612
11560305,zuriyazero,288,1,819,3473
11560334,TechnoElita,0,1,21,6524
11560556,Sonstan,0,1,657,3792
11560762,rbk559,452,1,1566,1574
11560873,Mateev,0,1,263,4861
11561109,1faust,0,1,237,4885
11561515,drpanicgr,0,1,49,6061
11561547,patisso,104,1,1061,2921
11561612,Matrica,464,1,665,3794
11561737,Flexander+Re-Litt,0,1,1560,1591
11561747,Detoxicate,383,1,327,4602
11561835,Grizzly+nr.1,349,1,1104,2801
11562127,makerovski,0,1,21,6525
11562452,great1,0,1,72,5755
11562535,Gli+Occhi+del+Guerriero,16,1,1328,2227
11562803,M4st3r,468,1,769,3588
11563042,denismarceta,0,1,21,6526
11563127,delpanisback,0,1,54,6022
11563429,cempeelit,0,1,745,3628
11563477,vuckobih,19,1,1044,3047
11563554,TheTopOwner,578,1,317,4627
11563820,medeltiden,0,1,740,3719
11563915,Tua+Madre,549,1,1803,946
11563951,Blixstenbro,52,1,2115,325
11564027,Neebs,0,1,39,6253
